GEOID,county_name,total_population,pop_density,median_household_income,total_commuters,public_transit_commuters,transit_mode_share,zero_vehicle_pct,long_commute_pct,stop_count,stop_density_per_sq_km,pct_area_covered_800m,agencies_serving,dist_to_nearest_bart_m
06085502704,Santa Clara,4143,2539.5800345099788,199167,2062,13,0.006304558680892337,0.08256880733944955,0.0906886517943744,0,0.0,0.0,0,13871.22075789874
06001428301,Alameda,7203,1221.2206902061623,191875,3858,676,0.17522032141005703,0.012897678417884782,0.17599792638672887,0,0.0,0.0,0,3436.4286057403324
06001428302,Alameda,7022,2594.796190002913,225500,3397,373,0.10980276714748308,0.01987281399046105,0.14277303503090963,0,0.0,0.0,0,4147.58257647785
06001428400,Alameda,4756,2403.7532399534034,94231,2382,308,0.12930310663308145,0.06753812636165578,0.12426532325776658,0,0.0,0.0,0,3864.4853876846328
06001430900,Alameda,5214,4754.909522467641,105227,2538,131,0.05161544523246651,0.08757062146892655,0.12056737588652482,0,0.0,13.000065519749956,0,1048.5561185596987
06055201102,Napa,2053,13.182709887873228,134167,854,0,0.0,0.032670454545454544,0.04332552693208431,0,0.0,0.0,0,38268.95414066412
06075022803,San Francisco,4430,15704.792263918795,153750,2569,667,0.25963409887115607,0.24318801089918257,0.041650447644998055,6,21.270599003050286,99.99999999999997,1,676.010008339737
06075047702,San Francisco,3654,10357.520052939968,114892,1986,309,0.1555891238670695,0.19477286869943994,0.04229607250755287,9,25.51113313532012,100.0,1,5726.6969610631995
06075035202,San Francisco,4878,13086.233312532519,100701,2829,980,0.34641215977377166,0.07371975239167136,0.20395899611170024,14,37.55786518562018,100.0,1,6785.777036460989
06075013300,San Francisco,4284,7369.617559252923,173851,1991,486,0.2440984429934706,0.30808597748208805,0.08990457056755399,12,20.643186440484374,100.0,1,3544.040134262485
06075025403,San Francisco,4244,8229.033273820938,166935,2217,468,0.21109607577807848,0.09796238244514106,0.08479927830401443,21,40.71859065745517,100.0,1,1134.7755926046084
06075022702,San Francisco,2152,7281.867889171597,240922,1579,217,0.13742875237492083,0.16086547507055504,0.0759974667511083,7,23.686373245446646,99.99999999999997,1,2144.929864148948
06001431000,Alameda,3091,3239.3294732721756,87083,1567,197,0.12571793235481812,0.09810981098109811,0.1244416081684748,0,0.0,73.0250870357185,0,346.4844299431784
06001432100,Alameda,3892,3519.698512422105,172278,2151,257,0.1194793119479312,0.023651145602365115,0.09809390980939098,0,0.0,0.0,0,2012.2364486051038
06085503325,Santa Clara,4391,3857.1328834340884,172955,2116,50,0.023629489603024575,0.009666080843585237,0.05056710775047259,0,0.0,0.0,0,9267.993861027559
06085503602,Santa Clara,5255,4295.906414546533,88235,2457,115,0.0468050468050468,0.10883280757097792,0.12006512006512006,0,0.0,0.0,0,3315.268797545953
06085503703,Santa Clara,3888,5935.611078116922,78750,1991,49,0.024610748367654443,0.013856812933025405,0.09040683073832245,0,0.0,0.0,0,4022.9751782224726
06085503712,Santa Clara,4340,6534.460176468129,70285,1811,29,0.01601325234676974,0.12148823082763857,0.05687465488680287,0,0.0,0.0,0,2572.269636619789
06001428000,Alameda,2906,5527.195330156569,90750,1418,327,0.2306064880112835,0.040444091990483745,0.19040902679830748,0,0.0,0.0,0,2251.7428907794015
06001428500,Alameda,3302,3276.7093390184027,138571,1785,311,0.1742296918767507,0.09427374301675978,0.12380952380952381,0,0.0,0.0,0,3576.198602478463
06001428600,Alameda,3235,1634.3426946409757,116833,1863,217,0.11647879763821793,0.06829896907216494,0.04777241009125067,0,0.0,0.0,0,3838.031128649308
06001430300,Alameda,4290,1674.753397549322,169646,2088,98,0.04693486590038314,0.03361344537815126,0.10488505747126436,0,0.0,0.0,0,3232.204483559956
06001430400,Alameda,2155,739.2484263465113,206750,1068,48,0.0449438202247191,0.040787623066104076,0.10674157303370786,0,0.0,0.0,0,3447.3439325615386
06001430700,Alameda,4085,3088.6070176865323,115625,1842,184,0.0998914223669924,0.02276064610866373,0.2280130293159609,0,0.0,0.0,0,1799.6656880484709
06085503708,Santa Clara,2662,2182.6096913109145,108281,1369,40,0.029218407596785977,0.08134642356241234,0.07815924032140248,0,0.0,0.0,0,1775.1017133706841
06013304006,Contra Costa,3292,80.03675840782945,200990,1607,23,0.01431238332296204,0.0,0.31985065339141255,0,0.0,0.0,0,16626.68173722913
06013392202,Contra Costa,4724,1780.875130332861,110417,2479,21,0.008471157724889069,0.0,0.18354175070592982,0,0.0,0.0,0,7964.727700510655
06013392201,Contra Costa,4867,328.01346978182715,101648,2679,377,0.14072415080253825,0.08535862477771192,0.16722657708100036,0,0.0,0.0,0,6125.071485650814
06013303210,Contra Costa,3598,1093.720658519613,100994,1227,0,0.0,0.042093901780895844,0.1915240423797881,0,0.0,0.0,0,10160.83941080409
06013355121,Contra Costa,6409,1319.295125138721,244000,3224,162,0.05024813895781638,0.010516252390057362,0.18672456575682383,0,0.0,0.0,0,9203.437894383309
06013355124,Contra Costa,4601,2304.8506066584373,250001,2274,259,0.113896218117854,0.015555555555555555,0.23790677220756376,0,0.0,0.0,0,6137.850929716227
06013345205,Contra Costa,5779,1422.5714524420011,163667,3218,65,0.020198881292728402,0.011139674378748929,0.09602237414543195,0,0.0,0.0,0,10861.599058102369
06013355126,Contra Costa,5773,420.4082804958277,250001,2451,200,0.08159934720522236,0.01989730423620026,0.1868625050999592,0,0.0,0.0,0,8198.772338234496
06001422500,Alameda,4467,9595.572299495829,58558,2359,292,0.12378126324713862,0.21775644871025795,0.06740144128868164,0,0.0,13.435960076165518,0,1056.4615390090598
06001422700,Alameda,4803,13848.591981752235,42417,1847,167,0.09041689225771521,0.38238238238238237,0.036816459122902004,0,0.0,0.0,0,1649.5342340136754
06001423000,Alameda,4549,6230.803119345825,86917,2827,638,0.22568093385214008,0.12162876784769963,0.06473293243721259,0,0.0,53.42923240665767,0,867.7212992460812
06001423100,Alameda,4275,5710.280749225772,61161,1808,444,0.24557522123893805,0.31324701195219123,0.16648230088495575,0,0.0,26.856649866048027,0,941.8080132103543
06001424002,Alameda,2663,8149.552365164701,103393,1417,245,0.17290049400141144,0.21407907425265188,0.05998588567395907,0,0.0,0.0,0,1069.2676208267308
06075030202,San Francisco,4209,11802.576795319776,153412,2590,877,0.33861003861003863,0.32249873031995935,0.10926640926640926,18,50.47431273835969,100.0,1,4190.948132353047
06075026001,San Francisco,6416,15752.72195658358,114563,3350,1041,0.3107462686567164,0.10337078651685393,0.09432835820895523,17,41.73882064556123,100.0,1,1079.7317863932121
06075026003,San Francisco,4920,12075.542141478647,98177,2544,444,0.17452830188679244,0.1333803810868031,0.06918238993710692,26,63.81384058504976,99.99999999999997,1,1571.3374758261377
06075026404,San Francisco,2507,13252.063127572794,91463,1376,417,0.30305232558139533,0.16521739130434782,0.1613372093023256,6,31.716146296544384,100.0,1,3070.5383975763793
06001426200,Alameda,4861,3578.9729828192476,250001,2174,244,0.11223551057957681,0.033292978208232446,0.07359705611775529,0,0.0,0.0,0,2360.864436892388
06001427100,Alameda,4222,3537.0718192969557,215045,1997,260,0.13019529293940912,0.0,0.11266900350525788,0,0.0,0.0,0,1289.1263275065144
06001427200,Alameda,4508,2306.1930716891543,118571,2403,156,0.06491885143570537,0.09113607990012484,0.10653349979192676,0,0.0,0.0,0,2094.5379041187966
06085503401,Santa Clara,4329,4797.39515276707,89321,1857,58,0.031233171782444804,0.030430220356768102,0.07108239095315025,0,0.0,0.0,0,4947.703869406626
06013314106,Contra Costa,4176,4127.0657411688535,68352,1317,16,0.012148823082763858,0.04513540621865597,0.2384206529992407,0,0.0,32.29977846843164,0,917.0911300603246
06013302011,Contra Costa,4915,298.3728766875846,128703,2111,122,0.05779251539554713,0.04686423156443832,0.33633349123638084,0,0.0,0.0,0,9990.84415692263
06013340003,Contra Costa,3718,1475.3281566942196,160208,1625,67,0.04123076923076923,0.02824478816408877,0.10707692307692308,0,0.0,0.0,0,2348.6630434440217
06013355307,Contra Costa,4397,715.8454237246002,145430,1927,111,0.057602490918526206,0.020793950850661626,0.227815256875973,0,0.0,0.0,0,7050.688817402113
06013355119,Contra Costa,5288,303.0466477898307,158343,2520,297,0.11785714285714285,0.088638195004029,0.4023809523809524,0,0.0,0.0,0,6379.796144875256
06013355120,Contra Costa,4036,2645.506577866212,94839,1735,157,0.0904899135446686,0.026792179580014484,0.3221902017291066,0,0.0,0.0,0,3535.2541692959535
06013313106,Contra Costa,7094,549.8672510046059,133548,3805,234,0.06149802890932983,0.0,0.21576872536136663,0,0.0,0.0,0,4300.143341201808
06013303206,Contra Costa,5452,714.7505630470735,156513,2562,46,0.01795472287275566,0.04429530201342282,0.265807962529274,0,0.0,0.0,0,7046.067934137242
06013303207,Contra Costa,8270,1483.7882978245568,110563,3737,444,0.1188118811881188,0.016619183285849954,0.3732940861653733,0,0.0,0.0,0,4837.738780695179
06013302014,Contra Costa,7602,1979.1830421266507,139369,3924,124,0.03160040774719674,0.014561027837259101,0.34378185524974514,0,0.0,0.0,0,5308.394549511247
06013303104,Contra Costa,6060,1397.119275114487,139292,2642,300,0.11355034065102196,0.006043956043956044,0.380772142316427,0,0.0,0.0,0,7180.661398698087
06013303106,Contra Costa,8245,273.1424120615761,101985,3745,116,0.030974632843791722,0.03248646397334444,0.19839786381842456,0,0.0,0.0,0,12091.500225475129
06075025401,San Francisco,3819,10158.8395656847,165278,2123,533,0.25105982100800756,0.08469539375928678,0.05605275553462082,12,31.920941290446823,99.99999999999997,1,1209.9670334712876
06075060502,San Francisco,3361,9635.016316168445,37891,1225,321,0.2620408163265306,0.2601880877742947,0.10775510204081633,9,25.800400727615592,100.0,1,2633.5325131849995
06075045100,San Francisco,4838,12583.853260715188,190389,2888,675,0.23372576177285317,0.19679752066115702,0.13988919667590027,14,36.414622912363086,99.99999999999999,1,3910.139254814476
06075016500,San Francisco,5317,14353.00391937424,177159,3443,915,0.26575660760964276,0.28761061946902655,0.05866976474005228,15,40.49182975185511,100.0,1,2662.083132793896
06075015300,San Francisco,2293,9810.879471097569,176090,1524,420,0.2755905511811024,0.33528265107212474,0.08989501312335958,10,42.78621662057378,100.0,1,2381.863537260431
06075013500,San Francisco,2471,10506.631100743709,175118,1732,297,0.17147806004618937,0.31505179768433883,0.06351039260969978,12,51.023704252903485,100.0,1,2077.86026656075
06075023103,San Francisco,4456,2619.6476779347818,29799,1288,217,0.16847826086956522,0.2075098814229249,0.140527950310559,36,21.164119480622116,85.27691820254763,1,4270.704394449337
06075022801,San Francisco,4950,8563.136629287852,164539,3029,589,0.19445361505447342,0.1451346893897746,0.05975569494882799,14,24.21897228485453,100.0,1,801.6827406036348
06075018000,San Francisco,3774,4042.8179666309643,183507,2207,440,0.1993656547349343,0.38747675139491633,0.12777526053466243,13,13.925976037679527,99.99999999999999,1,1108.5374956637818
06085503402,Santa Clara,4597,6309.465239775333,66538,1740,35,0.020114942528735632,0.12284069097888675,0.0735632183908046,0,0.0,0.0,0,6153.608027378235
06085503507,Santa Clara,2332,6001.950833679176,135329,1125,5,0.0044444444444444444,0.03526448362720403,0.06666666666666667,0,0.0,0.0,0,4917.669852616796
06085508004,Santa Clara,5862,4052.4374456854584,232563,2871,19,0.0066179031696273075,0.030377266046055854,0.055033089515848135,0,0.0,0.0,0,12596.678196668558
06001427300,Alameda,5283,1905.823289002834,124432,2695,264,0.09795918367346938,0.08387096774193549,0.08200371057513915,0,0.0,0.0,0,1798.2494651916425
06085504411,Santa Clara,5901,4323.356885045836,178333,3424,68,0.01985981308411215,0.00569620253164557,0.19421728971962618,0,0.0,0.0,0,2398.0718719280767
06085503322,Santa Clara,4635,3210.007548925768,108973,2364,41,0.01734348561759729,0.03242769500438212,0.06725888324873096,0,0.0,0.0,0,7443.907305523289
06075010300,San Francisco,3925,14631.475254733368,149766,2522,525,0.20816812053925457,0.31336847149017727,0.05670103092783505,13,48.46093714943536,99.99999999999996,1,1851.0678995521432
06075010500,San Francisco,3108,2638.5489818546266,187763,1621,257,0.15854410857495374,0.36551339285714285,0.1147439851943245,23,19.52594162891133,99.99999999999997,1,773.9346964366486
06075010600,San Francisco,3197,17075.917506106933,58060,1947,517,0.2655367231638418,0.6419479800774764,0.048279404211607604,17,90.80093763022143,100.0,1,1098.4282835401002
06075010800,San Francisco,4613,20404.935097234993,145402,3188,681,0.21361355081555836,0.280716368179925,0.13456712672521956,16,70.77367473569475,100.0,1,1375.9882520980304
06075011200,San Francisco,2865,16148.479515315867,158750,1771,335,0.189158667419537,0.49061175045427013,0.05759457933370977,22,124.0022859814831,99.99999999999999,1,1038.1797420609903
06075011300,San Francisco,2862,27976.94887122876,31801,1268,281,0.221608832807571,0.6818510484454086,0.0914826498422713,13,127.07908292312155,100.0,1,911.6338583254899
06075011700,San Francisco,2056,3726.326424062477,93500,1149,257,0.22367275892080069,0.7482638888888888,0.020887728459530026,50,90.6207787952937,100.0,2,215.34851297015152
06075011800,San Francisco,1695,29965.85706022523,41471,823,268,0.32563791008505466,0.7953929539295393,0.11786148238153099,7,123.75280201862927,99.99999999999999,1,608.0672490593645
06085503508,Santa Clara,5982,5933.669567028581,123168,2731,14,0.005126327352618088,0.029484029484029485,0.019406810692054192,0,0.0,0.0,0,5806.263136582377
06001423300,Alameda,3476,4783.765015891724,83450,1700,279,0.16411764705882353,0.15815255423372987,0.10705882352941176,0,0.0,0.0,0,1348.8511939114478
06085503709,Santa Clara,6178,6981.047600564422,59926,2696,160,0.05934718100890208,0.16007276034561163,0.08716617210682492,0,0.0,9.839265606359099,0,1199.1444475258124
06085503804,Santa Clara,5372,3558.781515698244,102483,2618,86,0.03284950343773873,0.058445353594389245,0.022536287242169595,0,0.0,0.0,0,2760.3966589920133
06085503212,Santa Clara,4176,2498.5676932813517,116375,1960,41,0.020918367346938777,0.07063572149344097,0.11530612244897959,0,0.0,0.0,0,8172.849734036973
06085503213,Santa Clara,5140,4675.083166234143,73790,2250,25,0.011111111111111112,0.07137254901960784,0.04888888888888889,0,0.0,0.0,0,8128.032058912681
06085503217,Santa Clara,4412,7330.07883613825,81696,1997,98,0.049073610415623435,0.01344364012409514,0.17926890335503254,0,0.0,0.0,0,9897.85969381066
06085504001,Santa Clara,5085,4470.885772514055,75000,2559,136,0.05314576006252442,0.08565737051792828,0.10160218835482611,0,0.0,0.0,0,4337.379326476142
06085504002,Santa Clara,6385,6221.012325883519,90153,3139,17,0.00541573749601784,0.028711484593837534,0.07008601465434852,0,0.0,0.0,0,3908.458184654374
06085504101,Santa Clara,4490,4521.772770043205,107250,2337,87,0.037227214377406934,0.01216089803554724,0.14377406931964057,0,0.0,0.0,0,4802.0961156531175
06085503218,Santa Clara,4519,7652.7478526880495,66958,1859,85,0.0457235072619688,0.15327793167128348,0.11941904249596558,0,0.0,0.0,0,10552.623211830369
06085503304,Santa Clara,6804,4573.84816327332,94539,3177,48,0.015108593012275733,0.08418657565415244,0.09254013220018886,0,0.0,0.0,0,7806.735956820512
06085503305,Santa Clara,5854,2518.643797815728,86629,2609,86,0.03296282100421617,0.17366548042704627,0.11230356458413185,0,0.0,0.0,0,7574.296067484646
06085503306,Santa Clara,4047,2426.8919312064118,118214,2056,77,0.03745136186770428,0.0829326923076923,0.051070038910505836,0,0.0,0.0,0,6211.719842999527
06085504102,Santa Clara,5730,4268.014345702832,104489,2527,20,0.007914523149980214,0.05891354246365723,0.08033240997229917,0,0.0,0.0,0,5304.897337716682
06085503313,Santa Clara,4729,2944.481683817054,197159,2242,10,0.0044603033006244425,0.017543859649122806,0.09901873327386262,0,0.0,0.0,0,9620.70121816133
06085503315,Santa Clara,8473,5144.034109604377,150192,4487,78,0.01738355248495654,0.05617455896007428,0.07532872743481168,0,0.0,0.0,0,8549.355236559293
06075012700,San Francisco,4021,5915.237122689032,236158,2887,464,0.1607204710772428,0.1296037296037296,0.06234845860755109,14,20.59520510262284,100.0,1,3911.154146741554
06075013200,San Francisco,3931,7190.748452502973,201464,2277,289,0.12692138779095302,0.17171260732037957,0.020641194554238032,12,21.950898354117445,99.99999999999996,1,2698.3112870904833
06085503323,Santa Clara,3750,3313.122488893732,156186,1927,24,0.012454592631032694,0.07297830374753451,0.08354955889984432,0,0.0,0.0,0,8300.04009600432
06075012100,San Francisco,3513,28469.63947002283,83906,2452,528,0.21533442088091354,0.778393351800554,0.08482871125611746,12,97.24898196421121,99.99999999999997,1,608.877865588149
06075015100,San Francisco,2799,16273.49349228257,170583,1711,647,0.3781414377556984,0.4720930232558139,0.1081239041496201,3,17.4421152114497,99.99999999999997,1,1223.60759368422
06085503321,Santa Clara,4301,2149.9602832169357,159375,2117,8,0.003778932451582428,0.09519492293744333,0.09400094473311289,0,0.0,0.0,0,7213.809466054011
06085504311,Santa Clara,8064,3704.999908647224,167277,4407,164,0.03721352393918766,0.020006668889629875,0.06580440208758793,0,0.0,18.71255576494694,0,1329.5479006535468
06085504314,Santa Clara,4745,3215.762576473091,165714,2487,82,0.03297145154804986,0.017830609212481426,0.10052271813429835,0,0.0,0.0,0,3302.56116984594
06085504315,Santa Clara,6719,4234.439876144863,166042,3901,28,0.007177646757241733,0.0,0.05024352730069213,0,0.0,0.0,0,2750.8145596882573
06001423400,Alameda,5551,7348.019606047007,107455,3306,766,0.23169993950393225,0.1491431218156554,0.08499697519661222,0,0.0,44.37129578092557,0,793.326522692935
06001423500,Alameda,3540,5568.2615872343695,89728,1990,396,0.19899497487437187,0.23583662714097497,0.06733668341708543,0,0.0,64.36532528121143,0,714.6265457934114
06001423602,Alameda,7198,17792.860756815913,59297,3473,747,0.21508782032824647,0.36101083032490977,0.06420961704578175,0,0.0,4.235256479418216,0,1092.3574019739617
06001427600,Alameda,4740,8132.241421661324,91820,2481,248,0.09995969367190649,0.1434643995749203,0.12293430068520758,0,0.0,0.0,0,2697.225822586552
