GEOID,county_name,total_population,stop_density_per_sq_km,pct_area_covered_800m,agencies_serving,avg_stop_departures_per_day,log_dist_to_bart_m,transit_access_index,is_transit_desert,pop_density,log_median_income,zero_vehicle_pct,transit_mode_share,income_quintile,car_dependency_index,transit_need_gap,low_income_poor_transit,zero_veh_x_bart_dist,centroid_lat,centroid_lon,commute_burden_score,equity_need_score,transit_access_index,is_transit_desert
06013373000,Contra Costa,4386,0.0,0.4551569442449221,0,0.0,7.095383413962675,0.0018206277769796883,0,5300.731081645715,11.331571439966401,0.0770941438102298,0.1911966987620357,1,0.537636758016625,0.07674324446107138,0.08815146644698725,0.5470125093047578,37.9476192,-122.3538132,0.1605,0.5303,0.0018206277769796883,0
06013310000,Contra Costa,6257,0.0,0.0389250025759652,0,0.0,6.999127314089204,0.0001557000103038608,0,3160.874810707957,11.11326845714504,0.1680080482897384,0.0588235294117647,1,0.5839261741397173,0.16794265115261378,0.10585945063912812,1.175909719771526,38.0264788,-121.8917588,0.2297,0.5891,0.0001557000103038608,0
06013374000,Contra Costa,4687,0.0,18.842518839829296,0,0.0,6.959356758804354,0.07537007535931718,0,4724.353638572659,11.328942528849607,0.1292134831460674,0.11249401627573,1,0.5269217038933751,0.10486640824067,0.08185171814608173,0.8992427272612367,37.9394176,-122.3414882,0.1345,0.5027,0.07537007535931718,0
06013375000,Contra Costa,5271,3.049544842047838,94.939345929669,1,21.0,5.990434402780122,0.5027437289801112,0,8037.075431217077,11.21596043891953,0.1176905995558845,0.0552808988764044,1,0.3074734352878866,0.00595591411682182,0.04853907230735291,0.7050178164633895,37.9402568,-122.3518215,0.1308,0.4301,0.5027437289801112,0
06013376000,Contra Costa,6712,0.0,28.33638625408012,0,0.0,6.845622658458879,0.11334554501632049,0,5592.70495490638,11.081603942316837,0.0969937606352807,0.0890144825150123,1,0.49182410780948005,0.06950923397930964,0.09613419818922848,0.6639826855340144,37.9409897,-122.3623529,0.202,0.5551,0.11334554501632049,0
06013377000,Contra Costa,7826,0.0,42.14680793556448,0,0.0,6.832802430394259,0.16858723174225795,0,6285.393069039181,10.627769962026784,0.2512601783637068,0.0808154350200218,1,0.5413364733107244,0.14536203357019853,0.12050245683208789,1.7168111573848308,37.9337791,-122.3629918,0.1667,0.5408,0.16858723174225795,0
06013383000,Contra Costa,5848,0.0,10.407091797488246,0,0.0,7.183784902283345,0.04162836718995298,0,4360.231338545196,11.570307187208334,0.0553342186808322,0.1275106512477176,2,0.5068529257454396,0.049575535747295105,0.0662279225081212,0.3975091247390074,37.9088884,-122.3116766,0.0834,0.432,0.04162836718995298,0
06013385200,Contra Costa,1413,0.0,45.97356658231577,0,0.0,6.631106959275593,0.1838942663292631,0,2212.8257074952985,11.781462943574324,0.0179533213644524,0.1241935483870967,3,0.41702952751759464,0.009699539213228754,0.04253215361204107,0.11905039424193149,37.9274762,-122.3087345,0.1032,0.3621,0.1838942663292631,0
06013387000,Contra Costa,3090,0.0,0.5005266551550464,0,0.0,7.187315368673652,0.0020021066206201855,0,3855.81692500637,11.5667031706507,0.0454170107349298,0.1399125546533416,2,0.5217074520571549,0.045189686490226845,0.06925566338448873,0.3264263792543772,37.9170443,-122.3059217,0.1437,0.4719,0.0020021066206201855,0
06013391000,Contra Costa,2568,0.0,0.5120405344285885,0,0.0,7.228131739367068,0.0020481621377143543,0,1819.2349481815877,12.047229305710047,0.0382106244175209,0.1172995780590717,4,0.5180812311399033,0.038014970532044924,0.030670659535399256,0.2761914271333171,37.9070641,-122.2842554,0.1308,0.3444,0.0020481621377143543,0
06013315000,Contra Costa,3772,0.0,0.1469537475942186,0,0.0,8.201839810641726,0.0005878149903768743,0,76.65763756746207,11.458870465847484,0.057335581787521,0.0230505149583129,2,0.528373883398572,0.0572513250013793,0.07802444683108871,0.47025725727119444,38.0369619,-122.0293919,0.0853,0.4674,0.0005878149903768743,0
06013347000,Contra Costa,6724,0.0,0.0,0,0.0,8.417131115690554,0.0,1,265.01811101743783,12.379929309328334,0.0197663971248876,0.1220360417325324,5,0.5098831985624438,0.0197663971248876,0.003966047011742746,0.1663763562849877,37.9337512,-122.120158,0.1878,0.3139,0.0,1
06013350000,Contra Costa,6150,0.0,8.588871609267972,0,0.0,7.618604294821739,0.03435548643707189,0,682.5717245466531,12.287081040623638,0.0068259385665529,0.1217712177121771,5,0.4862352260647405,0.006239667466944165,0.011043308636220567,0.05200412487932927,37.879801,-122.1364828,0.1273,0.2893,0.03435548643707189,0
06013359102,Contra Costa,5061,0.0,0.0,0,0.0,9.068748451018353,0.0,1,1810.183966734051,11.645093428547646,0.0460778935820076,0.1415171288743882,2,0.5230389467910038,0.0460778935820076,0.06308766789047349,0.4178688260480199,38.0067648,-122.3074125,0.301,0.5318,0.0,1
06013362000,Contra Costa,2832,0.0,0.0,0,0.0,7.734307290927165,0.0,1,2156.512713755713,11.62932977284033,0.0410607356715141,0.1115264797507788,2,0.520530367835757,0.0410607356715141,0.06435594139312362,0.31757634727502465,37.9457158,-122.3152708,0.1439,0.4575,0.0,1
06013379000,Contra Costa,8383,0.0,9.079268379697895,0,0.0,6.896902779151166,0.036317073518791584,0,4976.207006688412,11.074715033048978,0.0769230769230769,0.0431348724179829,1,0.5203030017021427,0.0699390243233093,0.10502001848320479,0.5305309830116279,37.9283069,-122.3567115,0.0923,0.5162,0.036317073518791584,0
06013382000,Contra Costa,8477,0.0,14.613894876925372,0,0.0,7.03648447401119,0.058455579507701486,0,4285.184221801567,10.93985202772471,0.1076972833117723,0.1165829145728643,1,0.5246208519020353,0.0919585155432854,0.11282361904781228,0.7578102619164702,37.9161083,-122.3229325,0.198,0.5716,0.058455579507701486,0
06013388000,Contra Costa,2711,0.0,52.90953459134865,0,0.0,6.637405296103797,0.2116381383653946,0,4118.016231582692,11.663506925563143,0.0484460694698354,0.1799307958477508,3,0.4184039655522204,0.02281347958554404,0.04856797849077638,0.321556198074498,37.9089645,-122.3022233,0.0678,0.3673,0.2116381383653946,0
06013389100,Contra Costa,2455,2.914574611845247,99.99999999999996,1,21.0,4.486684512260552,0.5189372383553572,0,3577.6403360400404,11.592974326470983,0.1654275092936803,0.2465564738292011,2,0.32324513546916156,7.346457188969438e-17,0.03236635414095917,0.7422210438497939,37.9021831,-122.2980729,0.0751,0.3273,0.5189372383553572,0
06013389200,Contra Costa,1955,0.0,91.02666058093656,0,0.0,6.355325090751004,0.3641066423237463,0,7708.747141953627,11.350418300109132,0.130057803468208,0.1963133640552995,1,0.3829755805722309,0.011670528146180754,0.05519294632335185,0.8265596216294652,37.9010521,-122.3052141,0.1198,0.4349,0.3641066423237463,0
06013390100,Contra Costa,2225,0.0,1.8501790987927864,0,0.0,7.203397959544852,0.0074007163951711466,0,2204.179928754739,12.066816325306588,0.0507399577167019,0.0890804597701149,4,0.5216696206607654,0.04980117762429119,0.028941934583628974,0.36550010788388254,37.9139339,-122.2934883,0.1504,0.3469,0.0074007163951711466,0
06013390200,Contra Costa,1820,0.0,50.10584722958304,0,0.0,6.5662147129718536,0.2004233889183322,0,2900.379697574795,12.120580114509814,0.0544303797468354,0.2365236523652365,4,0.4270034954142516,0.027157576824404145,0.019855188501724078,0.3574015603263158,37.904474,-122.2911565,0.1441,0.2927,0.2004233889183322,0
06013333200,Contra Costa,5866,0.0,0.0,0,0.0,8.266081756136487,0.0,1,2467.493191250734,11.717505780625043,0.0186602870813397,0.0967855881314023,3,0.5093301435406699,0.0186602870813397,0.05726169267828218,0.15424745860733147,37.9689866,-121.9851343,0.1766,0.4505,0.0,1
06013334001,Contra Costa,3960,0.0,0.0,0,0.0,7.889687390310518,0.0,1,3036.947901466911,11.612779849672751,0.1041666666666666,0.0717234262125903,2,0.5520833333333333,0.1041666666666666,0.06568747447238243,0.8218424364906785,37.9631644,-122.0017469,0.1146,0.4461,0.0,1
06085503123,Santa Clara,3777,0.0,0.0,0,0.0,8.970781772394485,0.0,1,5481.340239769459,10.9642768174945,0.158952496954933,0.0766219239373601,1,0.5794762484774665,0.158952496954933,0.11786313901181256,1.4259281623599027,37.29773,-121.8778357,0.0761,0.5213,0.0,1
06013335000,Contra Costa,3612,1.1126304895520516,42.46590448584991,1,20.8,6.824859219460437,0.2344425326299612,0,2009.410664131005,11.921047041539602,0.0138050043140638,0.1302742616033755,4,0.38968123584205133,0.007942584367786007,0.03130032975555421,0.09421721096752944,37.9691106,-122.0203707,0.1746,0.3506,0.2344425326299612,0
06013336101,Contra Costa,4438,0.0,31.995244097798302,0,0.0,6.819056513633628,0.1279809763911932,0,6558.543562459668,11.284203885341958,0.0286069651741293,0.135499207606973,1,0.45031299439146805,0.019454096837694477,0.08033321132599434,0.19507251220593674,37.9667898,-122.0346276,0.143,0.5024,0.1279809763911932,0
06013338201,Contra Costa,4019,0.0,0.0,0,0.0,7.702616616775566,0.0,1,1090.00017691031,12.2049420065988,0.0776636713735558,0.0932203389830508,5,0.538831835686778,0.0776636713735558,0.018044745726857325,0.5982134856417477,37.9314923,-122.031045,0.1314,0.3114,0.0,1
06013338301,Contra Costa,2910,0.0,0.0,0,0.0,8.107878627771791,0.0,1,1480.9450381942029,12.22684049312584,0.0230202578268876,0.1029301277235161,5,0.5115101289134438,0.0230202578268876,0.016282891070421468,0.18664545644041827,37.9200316,-122.019661,0.1788,0.3317,0.0,1
06013311000,Contra Costa,5392,0.0,54.533701964704775,0,0.0,6.469552287487983,0.2181348078588191,0,3322.015569427954,11.220806899152487,0.0290933694181326,0.0537875392200806,1,0.4054792807796567,0.013227678048157604,0.07601596106568671,0.1882210746698127,38.0214223,-121.8935623,0.1587,0.5005,0.2181348078588191,0
06013312000,Contra Costa,2818,0.0,6.350930075421207,0,0.0,7.453984813824967,0.02540372030168483,0,1973.770885856768,10.802143705198473,0.1664532650448143,0.138235294117647,1,0.5705247723715647,0.15588193457356264,0.1275821055913776,1.240740109855628,38.0151349,-121.8694524,0.3176,0.6419,0.02540372030168483,0
06013368002,Contra Costa,4102,0.0,0.0,0,0.0,7.900677277563076,0.0,1,6241.491547761004,11.032564382008058,0.0458404074702886,0.0671595810227972,1,0.5229202037351443,0.0458404074702886,0.11236902582886177,0.3621702656947418,37.9610553,-122.3520991,0.2144,0.5867,0.0,1
06075017700,San Francisco,2080,30.970984711778243,100.0,1,0.0,6.563720320026325,0.7,0,2300.701721446384,11.962771028759125,0.3081023454157782,0.2746478873239437,4,0.3040511727078891,0.0,0.011258623080583376,2.022297625253313,37.768044,-122.4124918,0.1099,0.2128,0.7,0
06013371000,Contra Costa,5776,0.0,0.0,0,0.0,7.61810385502636,0.0,1,4386.456607797767,11.45878601886958,0.0170373876005679,0.0883734586024662,2,0.5085186938002839,0.0170373876005679,0.07807713197350508,0.1297925881594646,37.9403079,-122.3299515,0.212,0.531,0.0,1
06013345101,Contra Costa,6622,0.0,0.0,0,0.0,8.21177341896953,0.0,1,3065.1297948024576,12.063292904176796,0.047192071731949,0.0412717823295628,4,0.5235960358659745,0.047192071731949,0.029441201384832527,0.3875306002345221,37.7318894,-121.9385114,0.1486,0.3485,0.0,1
06013345102,Contra Costa,4533,0.0,0.0,0,0.0,8.579296291015929,0.0,1,2566.534301610741,12.136899400634059,0.0217228464419475,0.0329008341056533,5,0.5108614232209737,0.0217228464419475,0.023519150636392427,0.18636673590970876,37.7449859,-121.9480394,0.1492,0.3323,0.0,1
06013352201,Contra Costa,6070,0.0,0.0,0,0.0,8.444712041837356,0.0,1,876.3623780332498,12.065827336352102,0.0095032397408207,0.0628690517540812,4,0.5047516198704104,0.0095032397408207,0.02923729226426519,0.08025212307577588,37.8529718,-122.1392991,0.0799,0.3134,0.0,1
06013353002,Contra Costa,4182,0.0,9.912046592578683,0,0.0,7.202842206254214,0.03964818637031473,0,821.4711088179536,12.429224196812383,0.019543973941368,0.1780104712041884,5,0.4899478937855266,0.017606766138258168,0.0,0.14077216038281795,37.8795036,-122.1684185,0.0759,0.2376,0.03964818637031473,0
06013356001,Contra Costa,4025,0.0,0.0,0,0.0,9.513714592482447,0.0,1,255.25634320864455,11.757149258455597,0.0,0.13801949717804,3,0.5,0.0,0.05407215508504126,0.0,38.0245131,-122.2274445,0.1806,0.4425,0.0,1
06013358000,Contra Costa,5859,0.0,0.0,0,0.0,9.593505145078291,0.0,1,535.269588465252,11.133902657367589,0.099728014505893,0.0725920679886685,1,0.5498640072529465,0.099728014505893,0.10421579970992834,0.9567412202707269,38.0481856,-122.2538488,0.1969,0.5715,0.0,1
06013990000,Contra Costa,0,0.0,0.0,0,0.0,9.022123052626098,0.0,1,0.0,11.780445645598057,0.050834597875569,0.0510949092613641,1,0.5,0.0,0.04551129022074418,0.0,38.0258765,-122.311671,0.0999,0.5477,0.0,1
06013359204,Contra Costa,4340,0.0,0.0,0,0.0,9.149960383392635,0.0,1,1270.0895177140485,11.721978205462285,0.0603389830508474,0.0539419087136929,3,0.5301694915254237,0.0603389830508474,0.05690186130293462,0.5520993044894534,37.9995137,-122.265433,0.184,0.4535,0.0,1
06013360200,Contra Costa,5482,0.0,0.0,0,0.0,8.565507938250814,0.0,1,2431.789362584241,11.6490634574597,0.0232945091514143,0.0542745654487406,2,0.5116472545757071,0.0232945091514143,0.06276825705282263,0.1995293030540954,37.9689431,-122.2944098,0.2054,0.4826,0.0,1
06013364002,Contra Costa,5426,0.0,0.0,0,0.0,8.858959765419383,0.0,1,2567.414033591041,11.639734311833925,0.0890774125132555,0.0519480519480519,2,0.5445387062566277,0.0890774125132555,0.06351883854351359,0.7891332134625956,37.9937248,-122.3179579,0.1688,0.4674,0.0,1
06013366001,Contra Costa,4690,0.0,0.0,0,0.0,8.394762597755905,0.0,1,4682.40697369037,11.38257757106068,0.00390625,0.1317829457364341,1,0.501953125,0.00390625,0.084208524134606,0.032792041397484005,37.9761945,-122.3459994,0.1591,0.5223,0.0,1
06013313102,Contra Costa,4796,0.0,0.0,0,0.0,7.85403456748361,0.0,1,2426.926958323904,11.469057168513567,0.0892857142857142,0.0863342566943674,2,0.5446428571428571,0.0892857142857142,0.07725076103664308,0.7012530863824645,38.0054139,-121.8636983,0.3089,0.5771,0.0,1
06013314102,Contra Costa,6912,0.0,0.0,0,0.0,7.946081293478989,0.0,1,1242.429679914885,11.442503000673682,0.0754030161206448,0.0941468801766979,2,0.5377015080603224,0.0754030161206448,0.07938719106794756,0.5991584958681503,38.0314112,-121.9170116,0.2739,0.5667,0.0,1
06013316000,Contra Costa,1112,0.0,0.0,0,0.0,9.239490616041463,0.0,1,386.4484506812461,10.747831053096895,0.1372549019607843,0.0052083333333333,1,0.5686274509803921,0.1372549019607843,0.1352774008330061,1.2681653786723575,38.0234589,-122.1383209,0.1406,0.5596,0.0,1
06013366002,Contra Costa,6876,0.0,0.0,0,0.0,8.184495058792718,0.0,1,6633.966766040323,11.257065004841403,0.1251384274640088,0.0640326975476839,1,0.5625692137320044,0.1251384274640088,0.09430670598665314,1.024194841244271,37.9689923,-122.3509224,0.1945,0.5568,0.0,1
06013367200,Contra Costa,5869,0.0,0.0,0,0.0,8.18688104270558,0.0,1,4438.62943357635,11.417977219659711,0.1390465380249716,0.0409443009959424,2,0.5695232690124858,0.1390465380249716,0.08136042613279248,1.1383574662104805,37.9660275,-122.3355517,0.2062,0.5383,0.0,1
06001442700,Alameda,3139,0.0,0.0,0,0.0,8.182621726022685,0.0,1,2543.727878371859,12.164005083946567,0.0519730510105871,0.0387994143484626,5,0.5259865255052936,0.0519730510105871,0.021338348127458717,0.42527581636691525,37.5371513,-122.0081095,0.1142,0.3091,0.0,1
06001442800,Alameda,3115,0.0,0.0,0,0.0,8.144649653337506,0.0,1,2436.168269649964,12.03949253943051,0.0032537960954446,0.0375796178343949,4,0.5016268980477223,0.0032537960954446,0.03135607268889906,0.02650102924079379,37.5293619,-121.9931002,0.0771,0.3198,0.0,1
06001442900,Alameda,7780,0.0,0.0,0,0.0,8.189340470905844,0.0,1,3764.7769375577855,12.058610381631325,0.0296943231441048,0.0436933223413025,4,0.5148471615720523,0.0296943231441048,0.029817936285685964,0.24317692228017349,37.5184093,-121.9748369,0.0901,0.3212,0.0,1
06095252204,Solano,5524,0.0,0.0,0,0.0,10.295181873398016,0.0,1,102.88555227041132,11.995197281318157,0.01323706377858,0.006060606060606,4,0.50661853188929,0.01323706377858,0.034919871797431834,0.13627797907025027,38.2395178,-122.1784603,0.1632,0.372,0.0,1
06095252203,Solano,4121,0.0,0.0,0,0.0,10.369514002872625,0.0,1,103.30878839755532,11.806661674097246,0.0527369826435247,0.0335120643431635,3,0.5263684913217623,0.0527369826435247,0.05008860672694282,0.54685687999128,38.2685187,-122.143077,0.1394,0.4116,0.0,1
06095253501,Solano,5982,0.0,0.0,0,0.0,10.234457071388555,0.0,1,15.560085155237122,11.230602341002943,0.0092722674908682,0.0,1,0.5046361337454341,0.0092722674908682,0.0964357740137024,0.09489662358972226,38.2466064,-121.7607697,0.1769,0.5507,0.0,1
06095252205,Solano,8501,0.0,0.0,0,0.0,9.887085200416385,0.0,1,237.42706693710417,11.961367045044451,0.0219435736677116,0.0207410859939408,4,0.5109717868338558,0.0219435736677116,0.03764170187612503,0.21695798245427803,38.1513389,-122.1368881,0.2014,0.3991,0.0,1
06095252206,Solano,5955,0.0,0.0,0,0.0,10.04053241270017,0.0,1,323.02987034284365,11.774635669433255,0.0582154515778019,0.0,3,0.529107725788901,0.0582154515778019,0.05266527636914009,0.5845141284868972,38.1738614,-122.1668369,0.1967,0.4472,0.0,1
06095253207,Solano,2539,0.0,0.0,0,0.0,10.601736605021083,0.0,1,611.989399371204,11.516499072023517,0.0,0.0361544782251437,2,0.5,0.0,0.07343379685941653,0.0,38.3786708,-121.9871789,0.1085,0.4674,0.0,1
06095253502,Solano,4559,0.0,0.0,0,0.0,9.598668486233827,0.0,1,20.57455799905693,11.336868246175957,0.014188422247446,0.0,1,0.507094211123723,0.014188422247446,0.08788609275521586,0.13618996149593884,38.1311499,-121.8217361,0.142,0.5207,0.0,1
06095253208,Solano,4842,0.0,0.0,0,0.0,10.595651774060098,0.0,1,3086.2815148344566,11.50935911309062,0.0272727272727272,0.015358361774744,2,0.5136363636363636,0.0272727272727272,0.07400824614280221,0.2889723211107292,38.3772973,-121.9802182,0.1267,0.478,0.0,1
06001443001,Alameda,2762,0.0,0.0,0,0.0,7.6440588879294085,0.0,1,3592.930899303089,11.91708305197845,0.0311750599520383,0.0216550657385924,4,0.5155875299760192,0.0311750599520383,0.041204594649220105,0.23830399410811054,37.5184218,-121.9515237,0.0967,0.3601,0.0,1
06001443002,Alameda,6599,0.0,0.0,0,0.0,7.812282350428773,0.0,1,4175.739883958233,11.807905839903121,0.0106761565836298,0.0329557157569515,3,0.5053380782918149,0.0106761565836298,0.04998850668962962,0.08340514964870503,37.5168344,-121.9605916,0.081,0.3815,0.0,1
06001443102,Alameda,4816,0.0,5.690171765740288,0,0.0,7.097989980747958,0.022760687062961155,0,2034.2875850007997,12.341516583074144,0.0065876152832674,0.028169014084507,5,0.4919134641101531,0.006212768658383326,0.0068959515760351996,0.046758827277654125,37.5072245,-121.9271486,0.0684,0.255,0.022760687062961155,0
06001443301,Alameda,4399,0.0,0.0,0,0.0,8.34439028573603,0.0,1,2825.772516259872,12.392253412649849,0.0289741581832419,0.0346153846153846,5,0.514487079091621,0.0289741581832419,0.002974504568999281,0.2417716840816228,37.4707721,-121.9130472,0.0604,0.2487,0.0,1
06001444100,Alameda,7211,0.0,0.0,0,0.0,8.455391249372578,0.0,1,2390.8369671554337,11.970426258492186,0.0611303344867358,0.0741258741258741,4,0.5305651672433679,0.0611303344867358,0.03691283792578637,0.5168808952903646,37.550978,-122.0361606,0.1055,0.3489,0.0,1
06001444200,Alameda,6782,0.0,0.0,0,0.0,8.685116178615111,0.0,1,3276.765680322088,11.991070859907587,0.0162802170695609,0.0300358225406448,4,0.5081401085347804,0.0162802170695609,0.03525186527870061,0.14139557666220925,37.5425433,-122.045728,0.116,0.3489,0.0,1
06001444400,Alameda,5367,0.0,0.0,0,0.0,8.646590877154123,0.0,1,5222.071960883907,11.600093496355584,0.0846883468834688,0.0276789244760775,2,0.5423441734417344,0.0846883468834688,0.06670816193575779,0.7322654875638651,37.5362315,-122.035338,0.1052,0.4442,0.0,1
06001444500,Alameda,6988,0.0,0.0,0,0.0,8.54960995633221,0.0,1,3566.615785334121,11.910029046074355,0.0072016460905349,0.0425257731958762,4,0.5036008230452674,0.0072016460905349,0.04177212853487522,0.06157126511761812,37.5342653,-122.0273658,0.1343,0.3808,0.0,1
